50.4518,3.9599,0.41,0,0,0,9:29:20
50.4518,3.9599,0.31,0,0,0,9:29:21
50.4518,3.9599,0.31,0,0,0,9:29:21
50.4518,3.9599,0.24,0,0,0,9:29:22
50.4518,3.9599,0.24,0,0,0,9:29:22
50.4518,3.9599,0.37,0,0,0,9:29:23
50.4518,3.9599,0.37,0,0,0,9:29:23
50.4518,3.9599,0.33,0,0,0,9:29:24
50.4518,3.9599,0.33,0,0,0,9:29:24
50.4518,3.9599,0.13,0,0,0,9:29:25
50.4518,3.9599,0.13,0,0,0,9:29:25
50.4518,3.9599,0.74,0,0,0,9:29:26
50.4518,3.9599,0.74,0,0,0,9:29:26
50.4518,3.9599,0.19,0,0,0,9:29:27
50.4518,3.9599,0.19,0,0,0,9:29:27
50.4518,3.9599,0.26,0,0,0,9:29:28
50.4518,3.9599,0.26,0,0,0,9:29:28
50.4518,3.9599,0.20,0,0,0,9:29:29
50.4518,3.9599,0.20,0,0,0,9:29:29
50.4518,3.9599,0.07,0,0,0,9:29:30
50.4518,3.9599,0.07,0,0,0,9:29:30
50.4518,3.9599,0.15,0,0,0,9:29:31
50.4518,3.9599,0.15,0,0,0,9:29:31
50.4518,3.9599,0.35,0,0,0,9:29:32
50.4518,3.9599,0.35,0,0,0,9:29:32
50.4518,3.9599,0.09,0,0,0,9:29:33
50.4518,3.9599,0.09,0,0,0,9:29:33
50.4518,3.9599,1.04,0,0,0,9:29:34
50.4518,3.9599,1.04,0,0,0,9:29:34
50.4518,3.9599,1.46,0,0,0,9:29:35
50.4518,3.9599,1.46,0,0,0,9:29:35
50.4518,3.9599,0.28,0,0,0,9:29:36
50.4518,3.9599,0.28,0,0,0,9:29:36
50.4518,3.9599,0.56,0,0,0,9:29:37
50.4518,3.9599,0.56,0,0,0,9:29:37
50.4518,3.9598,0.80,0,0,0,9:29:38
50.4518,3.9598,0.80,0,0,0,9:29:38
50.4518,3.9598,0.87,0,0,0,9:29:39
50.4518,3.9598,0.87,0,0,0,9:29:39
50.4518,3.9598,0.78,0,0,0,9:29:40
50.4518,3.9598,0.78,0,0,0,9:29:40
50.4517,3.9598,0.17,0,0,0,9:29:41
50.4517,3.9598,0.17,0,0,0,9:29:41
50.4517,3.9598,0.19,0,0,0,9:29:42
50.4517,3.9598,0.19,0,0,0,9:29:42
50.4517,3.9598,1.74,0,0,0,9:29:43
50.4517,3.9598,1.74,0,0,0,9:29:43
50.4517,3.9598,2.15,0,0,0,9:29:44
50.4517,3.9598,2.15,0,0,0,9:29:44
50.4517,3.9598,0.50,0,0,0,9:29:45
50.4517,3.9598,0.50,0,0,0,9:29:45
50.4517,3.9598,0.35,0,0,0,9:29:46
50.4517,3.9598,0.35,0,0,0,9:29:46
50.4517,3.9598,0.56,0,0,0,9:29:47
50.4517,3.9598,0.56,0,0,0,9:29:47
50.4517,3.9598,0.20,0,0,0,9:29:48
50.4517,3.9598,0.20,0,0,0,9:29:48
50.4517,3.9598,0.31,0,0,0,9:29:49
50.4517,3.9598,0.31,0,0,0,9:29:49
50.4517,3.9598,1.19,0,0,0,9:29:50
50.4517,3.9598,1.19,0,0,0,9:29:50
50.4517,3.9598,0.65,0,0,0,9:29:51
50.4517,3.9598,0.65,0,0,0,9:29:51
50.4517,3.9598,0.35,0,0,0,9:29:52
50.4517,3.9598,0.35,0,0,0,9:29:52
50.4517,3.9598,1.48,0,0,0,9:29:53
50.4517,3.9598,1.48,0,0,0,9:29:53
50.4517,3.9597,1.31,0,0,0,9:29:54
50.4517,3.9597,1.31,0,0,0,9:29:54
50.4517,3.9597,1.31,0,0,0,9:29:55
50.4517,3.9597,1.31,0,0,0,9:29:55
50.4517,3.9597,1.17,0,0,0,9:29:56
50.4517,3.9597,1.17,0,0,0,9:29:56
50.4517,3.9597,0.94,0,0,0,9:29:57
50.4517,3.9597,0.94,0,0,0,9:29:57
50.4517,3.9598,0.20,0,0,0,9:29:58
50.4517,3.9598,0.20,0,0,0,9:29:58
50.4517,3.9598,0.83,0,0,0,9:29:59
50.4517,3.9598,0.83,0,0,0,9:29:59
50.4517,3.9598,0.87,0,0,0,9:30:0
50.4517,3.9598,0.87,0,0,0,9:30:0
50.4517,3.9598,0.65,0,0,0,9:30:1
50.4517,3.9598,0.65,0,0,0,9:30:1
50.4517,3.9598,0.87,0,0,0,9:30:2
50.4517,3.9598,0.87,0,0,0,9:30:2
50.4517,3.9598,0.37,0,0,0,9:30:3
50.4517,3.9598,0.37,0,0,0,9:30:3
50.4517,3.9598,0.91,0,0,0,9:30:4
50.4517,3.9598,0.91,0,0,0,9:30:4
50.4517,3.9598,0.70,0,0,0,9:30:5
50.4517,3.9598,0.70,0,0,0,9:30:5
50.4517,3.9599,0.46,0,0,0,9:30:6
50.4517,3.9599,0.46,0,0,0,9:30:6
50.4517,3.9599,2.09,0,0,0,9:30:7
50.4517,3.9599,2.09,0,0,0,9:30:7
50.4517,3.9599,2.09,0,0,0,9:30:8
50.4517,3.9599,2.09,0,0,0,9:30:8
50.4517,3.9600,1.52,0,0,0,9:30:9
50.4517,3.9600,1.52,0,0,0,9:30:9
50.4517,3.9600,0.94,0,0,0,9:30:10
50.4517,3.9600,0.94,0,0,0,9:30:10
50.4517,3.9600,0.61,0,0,0,9:30:11
50.4517,3.9600,0.61,0,0,0,9:30:11
50.4517,3.9600,1.43,0,0,0,9:30:12
50.4517,3.9600,1.43,0,0,0,9:30:12
50.4517,3.9600,0.70,0,0,0,9:30:13
50.4517,3.9600,0.70,0,0,0,9:30:13
50.4517,3.9600,0.52,0,0,0,9:30:14
50.4517,3.9600,0.52,0,0,0,9:30:14
50.4517,3.9600,1.43,0,0,0,9:30:15
50.4517,3.9600,1.43,0,0,0,9:30:15
50.4517,3.9600,1.11,0,0,0,9:30:16
50.4517,3.9600,1.11,0,0,0,9:30:16
50.4517,3.9600,0.06,0,0,0,9:30:17
50.4517,3.9600,0.06,0,0,0,9:30:17
50.4517,3.9600,0.24,0,0,0,9:30:18
50.4517,3.9600,0.24,0,0,0,9:30:18
50.4517,3.9600,0.13,0,0,0,9:30:19
50.4517,3.9600,0.13,0,0,0,9:30:19
50.4517,3.9600,0.94,0,0,0,9:30:20
50.4517,3.9600,0.94,0,0,0,9:30:20
50.4517,3.9600,2.00,0,0,0,9:30:21
50.4517,3.9600,2.00,0,0,0,9:30:21
50.4517,3.9600,2.41,0,0,0,9:30:22
50.4517,3.9600,2.41,0,0,0,9:30:22
50.4517,3.9601,2.41,0,0,0,9:30:23
50.4517,3.9601,2.41,0,0,0,9:30:23
50.4517,3.9601,1.69,0,0,0,9:30:24
50.4517,3.9601,1.69,0,0,0,9:30:24
50.4517,3.9601,2.28,0,0,0,9:30:25
50.4517,3.9601,2.28,0,0,0,9:30:25
50.4517,3.9601,1.52,0,0,0,9:30:26
50.4517,3.9601,1.52,0,0,0,9:30:26
50.4517,3.9601,0.67,0,0,0,9:30:27
50.4517,3.9601,0.67,0,0,0,9:30:27
50.4517,3.9601,0.87,0,0,0,9:30:28
50.4517,3.9601,0.87,0,0,0,9:30:28
50.4517,3.9601,0.07,0,0,0,9:30:29
50.4517,3.9601,0.07,0,0,0,9:30:29
50.4517,3.9601,0.63,0,0,0,9:30:30
50.4517,3.9601,0.63,0,0,0,9:30:30
50.4517,3.9601,0.96,0,0,0,9:30:31
50.4517,3.9601,0.96,0,0,0,9:30:31
50.4517,3.9601,0.74,0,0,0,9:30:32
50.4517,3.9601,0.74,0,0,0,9:30:32
50.4517,3.9601,0.13,0,0,0,9:30:33
50.4517,3.9601,0.13,0,0,0,9:30:33
50.4517,3.9601,0.15,0,0,0,9:30:34
50.4517,3.9601,0.15,0,0,0,9:30:34
50.4517,3.9601,0.59,0,0,0,9:30:35
50.4517,3.9601,0.59,0,0,0,9:30:35
50.4517,3.9601,0.43,0,0,0,9:30:36
50.4517,3.9601,0.43,0,0,0,9:30:36
50.4517,3.9601,0.83,0,0,0,9:30:37
50.4517,3.9601,0.83,0,0,0,9:30:37
50.4517,3.9601,1.54,0,0,0,9:30:38
50.4517,3.9601,1.54,0,0,0,9:30:38
50.4517,3.9601,0.81,0,0,0,9:30:39
50.4517,3.9601,0.81,0,0,0,9:30:39
50.4517,3.9601,0.22,0,0,0,9:30:40
50.4517,3.9601,0.22,0,0,0,9:30:40
50.4517,3.9601,0.17,0,0,0,9:30:41
50.4517,3.9601,0.17,0,0,0,9:30:41
50.4517,3.9601,0.48,0,0,0,9:30:42
50.4517,3.9601,0.48,0,0,0,9:30:42
50.4517,3.9601,0.24,0,0,0,9:30:43
50.4517,3.9601,0.24,0,0,0,9:30:43
50.4517,3.9601,0.56,0,0,0,9:30:44
50.4517,3.9601,0.56,0,0,0,9:30:44
50.4517,3.9601,0.78,0,0,0,9:30:45
50.4517,3.9601,0.78,0,0,0,9:30:45
50.4517,3.9601,0.56,0,0,0,9:30:46
50.4517,3.9601,0.56,0,0,0,9:30:46
50.4517,3.9601,0.24,0,0,0,9:30:47
50.4517,3.9601,0.24,0,0,0,9:30:47
50.4517,3.9601,0.63,0,0,0,9:30:48
50.4517,3.9601,0.63,0,0,0,9:30:48
50.4517,3.9601,0.28,0,0,0,9:30:49
50.4517,3.9601,0.28,0,0,0,9:30:49
50.4517,3.9601,0.06,0,0,0,9:30:50
50.4517,3.9601,0.06,0,0,0,9:30:50
50.4517,3.9600,0.35,0,0,0,9:30:51
50.4517,3.9600,0.35,0,0,0,9:30:51
50.4517,3.9600,0.76,0,0,0,9:30:52
50.4517,3.9600,0.76,0,0,0,9:30:52
50.4517,3.9600,0.83,0,0,0,9:30:53
50.4517,3.9600,0.83,0,0,0,9:30:53
50.4517,3.9600,0.37,0,0,0,9:30:54
50.4517,3.9600,0.37,0,0,0,9:30:54
50.4517,3.9600,0.22,0,0,0,9:30:55
50.4517,3.9600,0.22,0,0,0,9:30:55
50.4517,3.9600,0.19,0,0,0,9:30:56
50.4517,3.9600,0.19,0,0,0,9:30:56
50.4517,3.9601,1.33,0,0,0,9:30:57
50.4517,3.9601,1.33,0,0,0,9:30:57
50.4517,3.9600,0.39,0,0,0,9:30:58
50.4517,3.9600,0.39,0,0,0,9:30:58
50.4517,3.9600,0.17,0,0,0,9:30:59
50.4517,3.9600,0.17,0,0,0,9:30:59
50.4517,3.9600,0.33,0,0,0,9:31:0
50.4517,3.9600,0.33,0,0,0,9:31:0
50.4517,3.9600,0.13,0,0,0,9:31:1
50.4517,3.9600,0.13,0,0,0,9:31:1
50.4517,3.9601,1.39,0,0,0,9:31:2
50.4517,3.9601,1.39,0,0,0,9:31:2
50.4517,3.9601,1.31,0,0,0,9:31:3
50.4517,3.9601,1.31,0,0,0,9:31:3
50.4517,3.9601,0.70,0,0,0,9:31:4
50.4517,3.9601,0.70,0,0,0,9:31:4
50.4517,3.9600,0.61,0,0,0,9:31:5
50.4517,3.9600,0.61,0,0,0,9:31:5
50.4517,3.9600,0.15,0,0,0,9:31:6
50.4517,3.9600,0.15,0,0,0,9:31:6
50.4517,3.9600,0.46,0,0,0,9:31:7
50.4517,3.9600,0.46,0,0,0,9:31:7
50.4517,3.9600,1.09,0,0,0,9:31:8
50.4517,3.9600,1.09,0,0,0,9:31:8
50.4517,3.9600,0.39,0,0,0,9:31:9
50.4517,3.9600,0.39,0,0,0,9:31:9
50.4517,3.9600,0.52,0,0,0,9:31:10
50.4517,3.9600,0.52,0,0,0,9:31:10
50.4517,3.9600,0.65,0,0,0,9:31:11
50.4517,3.9600,0.65,0,0,0,9:31:11
50.4518,3.9600,1.04,0,0,0,9:31:12
50.4518,3.9600,1.04,0,0,0,9:31:12
50.4518,3.9600,0.67,0,0,0,9:31:13
50.4518,3.9600,0.67,0,0,0,9:31:13
50.4518,3.9600,0.87,0,0,0,9:31:14
50.4518,3.9600,0.87,0,0,0,9:31:14
50.4518,3.9600,1.54,0,0,0,9:31:15
50.4518,3.9600,1.54,0,0,0,9:31:15
50.4518,3.9600,1.93,0,0,0,9:31:16
50.4518,3.9600,1.93,0,0,0,9:31:16
50.4518,3.9600,1.17,0,0,0,9:31:17
50.4518,3.9600,1.17,0,0,0,9:31:17
50.4518,3.9600,0.61,0,0,0,9:31:18
50.4518,3.9600,0.61,0,0,0,9:31:18
50.4518,3.9600,1.26,0,0,0,9:31:19
50.4518,3.9600,1.26,0,0,0,9:31:19
50.4518,3.9600,1.28,0,0,0,9:31:20
50.4518,3.9600,1.28,0,0,0,9:31:20
50.4518,3.9600,1.30,0,0,0,9:31:21
50.4518,3.9600,1.30,0,0,0,9:31:21
50.4518,3.9600,0.50,0,0,0,9:31:22
50.4518,3.9600,0.50,0,0,0,9:31:22
50.4518,3.9600,0.35,0,0,0,9:31:23
50.4518,3.9600,0.35,0,0,0,9:31:23
50.4518,3.9600,1.19,0,0,0,9:31:24
50.4518,3.9600,1.19,0,0,0,9:31:24
50.4518,3.9600,1.89,0,0,0,9:31:25
50.4518,3.9600,1.89,0,0,0,9:31:25
50.4518,3.9600,0.67,0,0,0,9:31:26
50.4518,3.9600,0.67,0,0,0,9:31:26
50.4518,3.9600,0.44,0,0,0,9:31:27
50.4518,3.9600,0.44,0,0,0,9:31:27
50.4518,3.9600,0.02,0,0,0,9:31:28
50.4518,3.9600,0.02,0,0,0,9:31:28
50.4518,3.9600,0.28,0,0,0,9:31:29
50.4518,3.9600,0.28,0,0,0,9:31:29
50.4518,3.9600,0.15,0,0,0,9:31:30
50.4518,3.9600,0.15,0,0,0,9:31:30
50.4518,3.9600,0.65,0,0,0,9:31:31
50.4518,3.9600,0.65,0,0,0,9:31:31
50.4518,3.9600,0.13,0,0,0,9:31:32
50.4518,3.9600,0.13,0,0,0,9:31:32
50.4518,3.9600,0.52,0,0,0,9:31:33
50.4518,3.9600,0.52,0,0,0,9:31:33
50.4518,3.9600,0.06,0,0,0,9:31:34
50.4518,3.9600,0.06,0,0,0,9:31:34
50.4518,3.9600,3.17,0,0,0,9:31:35
50.4518,3.9600,3.17,0,0,0,9:31:35
50.4518,3.9599,4.24,0,0,0,9:31:36
50.4518,3.9599,4.24,0,0,0,9:31:36
50.4518,3.9599,4.13,0,0,0,9:31:37
50.4518,3.9599,4.13,0,0,0,9:31:37
50.4518,3.9599,4.39,0,0,0,9:31:38
50.4518,3.9599,4.39,0,0,0,9:31:38
50.4518,3.9599,4.33,0,0,0,9:31:39
